timestamp,fundingRate,price,position,fees_paid,profit,btc_balance,trade_id
2025-04-16 08:00:00,"6,917e-05","83336,46344828",,0,0,5,
2025-04-16 08:00:00,"6,917e-05","83336,46344828",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 00:00:00,"2,995e-05","84337,39696296",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 08:00:00,"2,93e-05","84429,71837548",,0,0,5,
2025-04-19 16:00:00,"-1,953e-05","85146,2",,0,0,5,
